AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-0.84,-0.36,10.15,0.01,0.02,-0.02,1721028323847
-0.85,-0.36,10.15,0.01,0.02,-0.02,1721028323850
-0.85,-0.35,10.15,0.01,0.02,-0.03,1721028323853
-0.81,-0.36,10.15,0.01,0.02,-0.03,1721028323856
-0.84,-0.36,10.18,0.01,0.02,-0.03,1721028323866
-0.81,-0.38,10.23,0.01,0.02,-0.03,1721028323869
-0.84,-0.37,10.19,0.01,0.02,-0.03,1721028323872
-0.87,-0.35,10.18,0.01,0.03,-0.03,1721028323875
-0.84,-0.35,10.18,0.01,0.02,-0.03,1721028323878
-0.84,-0.33,10.18,0.01,0.02,-0.03,1721028323888
-0.83,-0.35,10.22,0.01,0.02,-0.02,1721028323891
-0.88,-0.36,10.21,0.01,0.02,-0.03,1721028323894
-0.84,-0.35,10.19,0.01,0.02,-0.02,1721028323897
-0.82,-0.35,10.21,0.01,0.02,-0.03,1721028323900
-0.80,-0.34,10.18,0.01,0.02,-0.03,1721028323910
-0.83,-0.35,10.17,0.01,0.02,-0.03,1721028323913
-0.84,-0.34,10.20,0.01,0.02,-0.03,1721028323916
-0.84,-0.34,10.19,0.01,0.03,-0.03,1721028323919
-0.85,-0.34,10.18,0.01,0.03,-0.03,1721028323922
-0.88,-0.33,10.19,0.01,0.03,-0.03,1721028323932
-0.87,-0.35,10.20,0.01,0.02,-0.03,1721028323935
-0.89,-0.35,10.18,0.01,0.02,-0.03,1721028323938
-0.88,-0.36,10.17,0.01,0.02,-0.03,1721028323941
-0.90,-0.33,10.16,0.01,0.02,-0.03,1721028323944
-0.90,-0.33,10.20,0.01,0.02,-0.03,1721028323954
-0.90,-0.33,10.19,0.01,0.02,-0.02,1721028323957
-0.88,-0.33,10.18,0.01,0.02,-0.02,1721028323960
-0.88,-0.34,10.19,0.01,0.02,-0.02,1721028323963
-0.88,-0.34,10.18,0.01,0.02,-0.02,1721028323966
-0.87,-0.31,10.13,0.01,0.02,-0.02,1721028323976
-0.87,-0.31,10.13,0.01,0.02,-0.02,1721028323979
-0.84,-0.33,10.15,0.01,0.02,-0.02,1721028323982
-0.82,-0.33,10.17,0.01,0.02,-0.02,1721028323985
-0.81,-0.34,10.20,0.01,0.02,-0.02,1721028323988
-0.80,-0.33,10.22,0.01,0.02,-0.02,1721028323998
-0.81,-0.34,10.19,0.01,0.02,-0.03,1721028324001
-0.83,-0.34,10.18,0.01,0.03,-0.03,1721028324004
-0.83,-0.34,10.23,0.01,0.03,-0.03,1721028324007
-0.85,-0.35,10.22,0.01,0.03,-0.03,1721028324010
-0.84,-0.34,10.19,0.01,0.03,-0.03,1721028324020
-0.88,-0.35,10.18,0.01,0.02,-0.03,1721028324023
-0.90,-0.35,10.18,0.01,0.03,-0.03,1721028324026
-0.91,-0.33,10.15,0.01,0.02,-0.03,1721028324029
-0.90,-0.32,10.14,0.01,0.02,-0.03,1721028324032
-0.90,-0.31,10.19,0.01,0.02,-0.02,1721028324042
-0.86,-0.33,10.17,0.01,0.02,-0.02,1721028324045
-0.84,-0.33,10.20,0.01,0.02,-0.02,1721028324048
-0.84,-0.33,10.19,0.01,0.02,-0.02,1721028324051
-0.84,-0.32,10.22,0.01,0.02,-0.02,1721028324054
-0.87,-0.31,10.17,0.01,0.02,-0.03,1721028324064
-0.85,-0.34,10.20,0.01,0.02,-0.03,1721028324067
-0.85,-0.33,10.19,0.01,0.02,-0.03,1721028324070
-0.85,-0.31,10.18,0.01,0.02,-0.03,1721028324073
-0.84,-0.33,10.11,0.01,0.02,-0.03,1721028324076
-0.84,-0.33,10.16,0.01,0.02,-0.03,1721028324086
-0.87,-0.32,10.20,0.01,0.03,-0.03,1721028324089
-0.88,-0.33,10.17,0.01,0.02,-0.03,1721028324092
-0.90,-0.31,10.18,0.01,0.02,-0.03,1721028324095
-0.87,-0.33,10.16,0.01,0.02,-0.03,1721028324098
-0.89,-0.34,10.20,0.01,0.02,-0.03,1721028324108
-0.87,-0.35,10.19,0.01,0.02,-0.02,1721028324111
-0.87,-0.36,10.18,0.01,0.02,-0.03,1721028324114
-0.88,-0.36,10.18,0.01,0.02,-0.02,1721028324117
-0.88,-0.36,10.20,0.01,0.02,-0.02,1721028324120
-0.84,-0.34,10.18,0.01,0.02,-0.02,1721028324130
-0.83,-0.34,10.18,0.01,0.02,-0.02,1721028324133
-0.83,-0.35,10.17,0.01,0.02,-0.02,1721028324136
-0.83,-0.35,10.18,0.01,0.02,-0.02,1721028324139
-0.84,-0.37,10.17,0.01,0.02,-0.02,1721028324142
-0.81,-0.38,10.18,0.01,0.02,-0.03,1721028324152
-0.79,-0.38,10.16,0.01,0.02,-0.03,1721028324155
-0.81,-0.38,10.17,0.01,0.02,-0.03,1721028324158
-0.82,-0.34,10.18,0.01,0.02,-0.03,1721028324161
-0.83,-0.34,10.19,0.01,0.02,-0.03,1721028324164
-0.86,-0.34,10.18,0.01,0.03,-0.03,1721028324174
-0.84,-0.34,10.16,0.01,0.02,-0.03,1721028324177
-0.85,-0.36,10.13,0.01,0.02,-0.03,1721028324180
-0.85,-0.37,10.11,0.01,0.02,-0.02,1721028324183
-0.85,-0.38,10.14,0.01,0.02,-0.02,1721028324186
-0.82,-0.35,10.19,0.01,0.02,-0.03,1721028324196
-0.80,-0.35,10.16,0.01,0.02,-0.03,1721028324199
-0.82,-0.37,10.13,0.01,0.02,-0.03,1721028324202
-0.83,-0.37,10.15,0.01,0.02,-0.03,1721028324205
-0.81,-0.35,10.16,0.01,0.03,-0.03,1721028324208
-0.85,-0.35,10.18,0.01,0.03,-0.03,1721028324218
-0.86,-0.36,10.15,0.01,0.03,-0.03,1721028324221
-0.85,-0.34,10.15,0.01,0.03,-0.03,1721028324224
-0.87,-0.35,10.18,0.01,0.03,-0.03,1721028324227
-0.87,-0.35,10.22,0.01,0.03,-0.03,1721028324230
-0.88,-0.35,10.21,0.01,0.02,-0.03,1721028324240
-0.87,-0.35,10.21,0.01,0.02,-0.03,1721028324243
-0.86,-0.36,10.18,0.01,0.02,-0.02,1721028324246
-0.88,-0.35,10.19,0.01,0.02,-0.02,1721028324249
-0.87,-0.36,10.22,0.01,0.02,-0.02,1721028324252
-0.86,-0.37,10.18,0.01,0.02,-0.02,1721028324262
-0.85,-0.37,10.16,0.01,0.02,-0.02,1721028324265
-0.84,-0.37,10.18,0.01,0.02,-0.02,1721028324268
-0.84,-0.37,10.19,0.01,0.02,-0.02,1721028324271
-0.84,-0.35,10.17,0.01,0.02,-0.03,1721028324274
-0.84,-0.38,10.17,0.01,0.02,-0.03,1721028324289
-0.86,-0.36,10.17,0.01,0.02,-0.02,1721028324292
-0.85,-0.36,10.18,0.01,0.03,-0.02,1721028324295
-0.85,-0.35,10.18,0.01,0.02,-0.02,1721028324298
-0.85,-0.36,10.18,0.01,0.02,-0.03,1721028324301
-0.86,-0.35,10.18,0.01,0.02,-0.02,1721028324311
-0.87,-0.34,10.17,0.01,0.02,-0.03,1721028324314
-0.85,-0.35,10.18,0.01,0.02,-0.02,1721028324317
-0.84,-0.36,10.16,0.01,0.02,-0.02,1721028324320
-0.84,-0.37,10.15,0.01,0.02,-0.02,1721028324323
-0.81,-0.35,10.21,0.01,0.02,-0.02,1721028324333
-0.78,-0.36,10.23,0.01,0.02,-0.02,1721028324336
-0.78,-0.36,10.24,0.01,0.02,-0.02,1721028324339
-0.80,-0.36,10.22,0.01,0.02,-0.02,1721028324342
-0.80,-0.34,10.18,0.01,0.02,-0.02,1721028324345
-0.81,-0.35,10.21,0.01,0.03,-0.03,1721028324355
-0.82,-0.35,10.21,0.01,0.03,-0.03,1721028324358
-0.84,-0.36,10.18,0.01,0.03,-0.03,1721028324361
-0.86,-0.36,10.18,0.01,0.03,-0.03,1721028324364
-0.87,-0.37,10.19,0.01,0.03,-0.03,1721028324367
-0.90,-0.36,10.15,0.01,0.03,-0.03,1721028324377
-0.91,-0.34,10.14,0.01,0.03,-0.03,1721028324380
-0.91,-0.34,10.11,0.01,0.03,-0.03,1721028324383
-0.91,-0.35,10.12,0.01,0.02,-0.03,1721028324386
-0.92,-0.37,10.16,0.01,0.02,-0.03,1721028324389
-0.88,-0.35,10.18,0.01,0.02,-0.02,1721028324399
-0.87,-0.35,10.18,0.01,0.02,-0.02,1721028324402
-0.86,-0.34,10.16,0.01,0.02,-0.02,1721028324405
-0.87,-0.37,10.14,0.01,0.02,-0.02,1721028324408
-0.87,-0.37,10.19,0.01,0.02,-0.02,1721028324411
-0.83,-0.39,10.16,0.01,0.02,-0.02,1721028324421
-0.83,-0.36,10.17,0.01,0.02,-0.02,1721028324424
-0.82,-0.34,10.18,0.01,0.02,-0.02,1721028324427
-0.82,-0.35,10.19,0.01,0.02,-0.02,1721028324430
-0.83,-0.36,10.18,0.01,0.02,-0.02,1721028324433
-0.86,-0.35,10.22,0.01,0.03,-0.03,1721028324443
-0.87,-0.35,10.20,0.01,0.03,-0.03,1721028324446
-0.86,-0.36,10.19,0.01,0.03,-0.03,1721028324449
-0.86,-0.36,10.15,0.01,0.03,-0.03,1721028324452
-0.86,-0.34,10.18,0.01,0.03,-0.03,1721028324455
-0.88,-0.33,10.16,0.01,0.02,-0.02,1721028324465
-0.90,-0.33,10.13,0.01,0.02,-0.02,1721028324468
-0.88,-0.34,10.16,0.01,0.02,-0.02,1721028324471
-0.87,-0.33,10.17,0.01,0.02,-0.02,1721028324474
-0.86,-0.34,10.16,0.01,0.02,-0.02,1721028324477
-0.82,-0.32,10.16,0.01,0.02,-0.02,1721028324487
-0.80,-0.33,10.21,0.01,0.02,-0.02,1721028324490
-0.80,-0.34,10.19,0.01,0.02,-0.02,1721028324493
-0.80,-0.35,10.18,0.01,0.02,-0.03,1721028324496
-0.81,-0.33,10.17,0.01,0.03,-0.03,1721028324499
-0.81,-0.36,10.15,0.01,0.03,-0.03,1721028324509
-0.81,-0.35,10.16,0.01,0.03,-0.03,1721028324512
-0.83,-0.34,10.17,0.01,0.03,-0.03,1721028324515
-0.82,-0.35,10.18,0.01,0.03,-0.03,1721028324518
-0.81,-0.35,10.19,0.01,0.03,-0.03,1721028324521
-0.88,-0.33,10.18,0.01,0.03,-0.03,1721028324531
-0.89,-0.35,10.20,0.01,0.03,-0.03,1721028324534
-0.89,-0.36,10.20,0.01,0.03,-0.03,1721028324537
-0.89,-0.36,10.17,0.01,0.03,-0.03,1721028324540
-0.88,-0.36,10.15,0.01,0.03,-0.03,1721028324543
-0.90,-0.34,10.19,0.01,0.02,-0.02,1721028324553
-0.88,-0.36,10.14,0.01,0.02,-0.02,1721028324556
-0.86,-0.35,10.11,0.01,0.02,-0.02,1721028324559
-0.87,-0.33,10.14,0.01,0.02,-0.02,1721028324562
-0.87,-0.36,10.17,0.01,0.02,-0.02,1721028324565
-0.90,-0.34,10.16,0.01,0.02,-0.03,1721028324575
-0.89,-0.34,10.18,0.01,0.02,-0.02,1721028324578
-0.88,-0.34,10.16,0.01,0.03,-0.03,1721028324581
-0.88,-0.35,10.15,0.01,0.03,-0.03,1721028324584
-0.86,-0.34,10.17,0.01,0.03,-0.03,1721028324587
-0.90,-0.34,10.16,0.01,0.03,-0.02,1721028324597
-0.89,-0.35,10.19,0.01,0.03,-0.02,1721028324600
-0.89,-0.35,10.18,0.01,0.02,-0.02,1721028324603
-0.91,-0.35,10.18,0.01,0.02,-0.02,1721028324606
-0.90,-0.36,10.21,0.01,0.02,-0.02,1721028324609
-0.88,-0.36,10.15,0.01,0.02,-0.02,1721028324619
-0.87,-0.36,10.11,0.01,0.02,-0.02,1721028324622
-0.86,-0.35,10.13,0.01,0.02,-0.02,1721028324625
-0.86,-0.35,10.17,0.01,0.02,-0.02,1721028324628
-0.88,-0.35,10.19,0.01,0.02,-0.02,1721028324631
-0.86,-0.34,10.18,0.01,0.02,-0.03,1721028324641
-0.85,-0.34,10.17,0.01,0.02,-0.03,1721028324644
-0.86,-0.36,10.17,0.01,0.02,-0.03,1721028324647
-0.86,-0.34,10.20,0.01,0.02,-0.03,1721028324650
-0.87,-0.36,10.23,0.01,0.02,-0.03,1721028324653
-0.90,-0.35,10.22,0.01,0.03,-0.03,1721028324663
-0.90,-0.36,10.22,0.01,0.03,-0.03,1721028324666
-0.88,-0.36,10.21,0.01,0.02,-0.03,1721028324669
-0.87,-0.34,10.22,0.01,0.02,-0.03,1721028324672
-0.89,-0.36,10.18,0.01,0.02,-0.03,1721028324675
-0.90,-0.36,10.17,0.01,0.02,-0.03,1721028324685
-0.92,-0.36,10.15,0.01,0.02,-0.03,1721028324688
-0.91,-0.35,10.20,0.01,0.02,-0.03,1721028324691
-0.88,-0.35,10.18,0.01,0.02,-0.03,1721028324694
-0.89,-0.34,10.17,0.01,0.02,-0.02,1721028324697
-0.90,-0.33,10.18,0.01,0.02,-0.03,1721028324707
-0.90,-0.34,10.20,0.01,0.02,-0.03,1721028324710
-0.86,-0.35,10.21,0.01,0.02,-0.03,1721028324713
-0.89,-0.34,10.17,0.01,0.02,-0.03,1721028324716
-0.88,-0.35,10.17,0.01,0.02,-0.03,1721028324719
-0.87,-0.37,10.19,0.01,0.02,-0.02,1721028324729
-0.86,-0.35,10.18,0.01,0.02,-0.03,1721028324732
-0.86,-0.36,10.16,0.01,0.02,-0.03,1721028324735
-0.87,-0.37,10.18,0.01,0.02,-0.03,1721028324738
-0.87,-0.36,10.18,0.01,0.02,-0.03,1721028324741
-0.90,-0.36,10.16,0.01,0.02,-0.03,1721028324751
-0.91,-0.36,10.16,0.01,0.02,-0.03,1721028324754
-0.91,-0.35,10.17,0.01,0.02,-0.03,1721028324757
-0.90,-0.35,10.13,0.01,0.02,-0.02,1721028324760
-0.90,-0.35,10.17,0.01,0.02,-0.02,1721028324763
-0.86,-0.38,10.15,0.01,0.02,-0.03,1721028324773
-0.86,-0.37,10.15,0.01,0.02,-0.03,1721028324776
-0.87,-0.36,10.18,0.01,0.02,-0.03,1721028324779
-0.86,-0.36,10.19,0.01,0.02,-0.03,1721028324782
-0.88,-0.35,10.23,0.01,0.02,-0.02,1721028324785
-0.85,-0.36,10.19,0.01,0.02,-0.02,1721028324795
-0.85,-0.33,10.16,0.01,0.02,-0.02,1721028324798
-0.86,-0.34,10.18,0.01,0.02,-0.02,1721028324801
-0.86,-0.35,10.21,0.01,0.02,-0.02,1721028324804
-0.84,-0.38,10.23,0.01,0.02,-0.03,1721028324807
-0.87,-0.34,10.16,0.01,0.02,-0.03,1721028324817
-0.87,-0.35,10.15,0.01,0.02,-0.03,1721028324820
-0.87,-0.35,10.18,0.01,0.02,-0.03,1721028324823
-0.86,-0.36,10.15,0.01,0.02,-0.03,1721028324826
-0.85,-0.36,10.17,0.01,0.02,-0.03,1721028324829
-0.87,-0.37,10.17,0.01,0.02,-0.03,1721028324839
-0.89,-0.36,10.18,0.01,0.02,-0.03,1721028324842
-0.91,-0.36,10.20,0.01,0.02,-0.03,1721028324845
-0.91,-0.38,10.20,0.01,0.02,-0.03,1721028324848
-0.91,-0.38,10.20,0.01,0.02,-0.03,1721028324851
-0.91,-0.39,10.19,0.01,0.02,-0.03,1721028324861
-0.89,-0.37,10.20,0.01,0.02,-0.03,1721028324864
-0.88,-0.36,10.17,0.01,0.02,-0.03,1721028324867
-0.91,-0.37,10.17,0.01,0.02,-0.03,1721028324870
-0.91,-0.37,10.18,0.01,0.02,-0.02,1721028324873
-0.85,-0.35,10.18,0.01,0.01,-0.02,1721028324883
-0.87,-0.36,10.18,0.01,0.01,-0.02,1721028324886
-0.86,-0.34,10.16,0.01,0.01,-0.02,1721028324889
-0.85,-0.33,10.18,0.01,0.01,-0.02,1721028324892
-0.86,-0.33,10.19,0.01,0.01,-0.02,1721028324895
-0.83,-0.37,10.17,0.01,0.02,-0.02,1721028324905
-0.84,-0.36,10.19,0.01,0.02,-0.03,1721028324908
-0.82,-0.34,10.21,0.01,0.01,-0.03,1721028325574
-0.84,-0.34,10.18,0.01,0.01,-0.03,1721028325577
-0.82,-0.34,10.18,0.01,0.01,-0.03,1721028325580
-0.83,-0.34,10.21,0.01,0.01,-0.02,1721028325583
-0.81,-0.34,10.21,0.01,0.01,-0.02,1721028325586
-0.80,-0.33,10.21,0.01,0.01,-0.02,1721028325589
-0.81,-0.33,10.20,0.01,0.01,-0.02,1721028325592
-0.80,-0.32,10.17,0.01,0.01,-0.02,1721028325595
-0.75,-0.32,10.21,0.01,0.01,-0.02,1721028325605
-0.73,-0.34,10.16,0.01,0.01,-0.02,1721028325608
-0.74,-0.33,10.18,0.01,0.01,-0.02,1721028325611
-0.75,-0.33,10.21,0.01,0.01,-0.02,1721028325614
-0.77,-0.31,10.18,0.01,0.01,-0.02,1721028325617
-0.73,-0.33,10.19,0.01,0.01,-0.03,1721028325627
-0.73,-0.31,10.21,0.01,0.02,-0.03,1721028325630
-0.72,-0.32,10.19,0.01,0.02,-0.03,1721028325633
-0.72,-0.32,10.21,0.01,0.02,-0.03,1721028325636
-0.73,-0.34,10.21,0.01,0.02,-0.03,1721028325639
-0.74,-0.30,10.18,0.01,0.02,-0.03,1721028325649
-0.75,-0.32,10.17,0.01,0.02,-0.03,1721028325652
-0.77,-0.33,10.17,0.01,0.02,-0.03,1721028325655
-0.76,-0.33,10.20,0.01,0.02,-0.03,1721028325658
-0.78,-0.35,10.20,0.01,0.02,-0.03,1721028325661
-0.74,-0.32,10.20,0.01,0.02,-0.03,1721028325671
-0.74,-0.33,10.18,0.01,0.02,-0.02,1721028325674
-0.74,-0.34,10.17,0.01,0.02,-0.02,1721028325677
-0.75,-0.32,10.15,0.01,0.02,-0.02,1721028325680
-0.74,-0.34,10.18,0.01,0.02,-0.02,1721028325683
-0.77,-0.31,10.22,0.01,0.02,-0.03,1721028325693
-0.76,-0.32,10.19,0.01,0.02,-0.03,1721028325696
-0.78,-0.32,10.21,0.01,0.02,-0.03,1721028325699
-0.78,-0.33,10.19,0.01,0.02,-0.03,1721028325702
-0.78,-0.34,10.20,0.01,0.02,-0.03,1721028325705
-0.79,-0.33,10.18,0.01,0.02,-0.03,1721028325715
-0.80,-0.33,10.18,0.01,0.02,-0.03,1721028325718
-0.83,-0.33,10.18,0.01,0.02,-0.03,1721028325721
-0.85,-0.33,10.18,0.01,0.02,-0.03,1721028325724
-0.82,-0.33,10.17,0.01,0.02,-0.03,1721028325727
-0.81,-0.33,10.15,0.01,0.01,-0.02,1721028325737
-0.82,-0.33,10.17,0.01,0.01,-0.02,1721028325740
-0.80,-0.31,10.15,0.01,0.02,-0.02,1721028325743
-0.79,-0.33,10.16,0.01,0.02,-0.02,1721028325746
-0.79,-0.30,10.16,0.01,0.01,-0.02,1721028325749
-0.75,-0.32,10.14,0.01,0.02,-0.02,1721028325759
-0.74,-0.32,10.16,0.01,0.02,-0.02,1721028325762
-0.71,-0.31,10.19,0.01,0.02,-0.02,1721028325765
-0.70,-0.33,10.20,0.01,0.02,-0.02,1721028325768
-0.71,-0.32,10.18,0.01,0.02,-0.02,1721028325771
-0.72,-0.34,10.21,0.01,0.02,-0.03,1721028325781
-0.73,-0.34,10.20,0.01,0.02,-0.03,1721028325784
-0.73,-0.34,10.17,0.01,0.02,-0.03,1721028325787
-0.75,-0.33,10.15,0.01,0.02,-0.03,1721028325790
-0.76,-0.32,10.18,0.01,0.02,-0.03,1721028325793
-0.80,-0.35,10.15,0.01,0.02,-0.03,1721028325803
-0.79,-0.32,10.19,0.01,0.02,-0.03,1721028325806
-0.79,-0.33,10.18,0.01,0.02,-0.03,1721028325809
-0.79,-0.34,10.20,0.01,0.02,-0.02,1721028325812
-0.79,-0.34,10.19,0.01,0.02,-0.02,1721028325815
-0.80,-0.37,10.24,0.01,0.02,-0.02,1721028325825
-0.80,-0.36,10.24,0.01,0.02,-0.02,1721028325828
-0.79,-0.34,10.24,0.01,0.02,-0.02,1721028325831
-0.74,-0.34,10.22,0.01,0.02,-0.03,1721028325834
-0.74,-0.34,10.19,0.01,0.02,-0.03,1721028325837
-0.76,-0.36,10.18,0.01,0.02,-0.03,1721028325847
-0.73,-0.34,10.18,0.01,0.02,-0.03,1721028325850
-0.76,-0.37,10.18,0.01,0.03,-0.03,1721028325853
-0.74,-0.37,10.15,0.01,0.03,-0.03,1721028325856
-0.77,-0.37,10.15,0.01,0.03,-0.03,1721028325859
-0.80,-0.37,10.18,0.01,0.03,-0.03,1721028325869
-0.82,-0.38,10.19,0.01,0.03,-0.03,1721028325872
-0.83,-0.37,10.19,0.01,0.03,-0.03,1721028325875
-0.84,-0.39,10.19,0.01,0.02,-0.03,1721028325878
-0.84,-0.37,10.19,0.01,0.02,-0.03,1721028325881
-0.84,-0.35,10.24,0.01,0.02,-0.02,1721028325891
-0.83,-0.35,10.18,0.01,0.02,-0.02,1721028325894
-0.80,-0.37,10.17,0.01,0.02,-0.02,1721028325897
-0.79,-0.36,10.15,0.01,0.02,-0.02,1721028325900
-0.79,-0.37,10.18,0.01,0.01,-0.02,1721028325903
-0.75,-0.37,10.18,0.01,0.01,-0.02,1721028325913
-0.75,-0.39,10.20,0.01,0.02,-0.02,1721028325916
-0.75,-0.37,10.18,0.01,0.02,-0.02,1721028325919
-0.76,-0.36,10.18,0.01,0.02,-0.03,1721028325922
-0.73,-0.35,10.19,0.01,0.02,-0.03,1721028325925
-0.76,-0.35,10.20,0.01,0.03,-0.03,1721028325935
-0.77,-0.37,10.19,0.01,0.03,-0.03,1721028325938
-0.80,-0.39,10.22,0.01,0.03,-0.03,1721028325941
-0.81,-0.38,10.18,0.01,0.03,-0.03,1721028325944
-0.83,-0.38,10.16,0.01,0.03,-0.03,1721028325947
-0.86,-0.39,10.15,0.01,0.02,-0.03,1721028325957
-0.85,-0.36,10.19,0.01,0.02,-0.02,1721028325960
-0.85,-0.36,10.19,0.01,0.02,-0.02,1721028325963
-0.86,-0.38,10.21,0.01,0.02,-0.02,1721028325966
-0.85,-0.37,10.17,0.01,0.02,-0.02,1721028325969
-0.80,-0.36,10.19,0.01,0.01,-0.02,1721028325979
-0.80,-0.36,10.22,0.01,0.02,-0.02,1721028325982
-0.79,-0.36,10.18,0.01,0.01,-0.02,1721028325985
-0.79,-0.36,10.17,0.01,0.02,-0.02,1721028325988
-0.77,-0.37,10.19,0.01,0.02,-0.02,1721028325991
-0.75,-0.34,10.17,0.01,0.02,-0.02,1721028326001
-0.74,-0.34,10.18,0.01,0.02,-0.02,1721028326004
-0.76,-0.36,10.18,0.01,0.02,-0.02,1721028326007
-0.77,-0.36,10.20,0.01,0.02,-0.03,1721028326010
-0.77,-0.35,10.17,0.01,0.02,-0.03,1721028326013
-0.78,-0.36,10.16,0.01,0.02,-0.03,1721028326023
-0.79,-0.34,10.17,0.01,0.02,-0.03,1721028326026
-0.80,-0.34,10.14,0.01,0.02,-0.03,1721028326029
-0.80,-0.36,10.17,0.01,0.02,-0.02,1721028326032
-0.82,-0.39,10.17,0.01,0.02,-0.02,1721028326035
-0.80,-0.36,10.15,0.01,0.02,-0.02,1721028326045
-0.79,-0.36,10.17,0.01,0.02,-0.02,1721028326048
-0.77,-0.37,10.20,0.01,0.02,-0.02,1721028326051
-0.76,-0.38,10.18,0.01,0.02,-0.02,1721028326054
-0.74,-0.37,10.15,0.01,0.02,-0.02,1721028326057
-0.75,-0.34,10.17,0.01,0.02,-0.02,1721028326067
-0.76,-0.36,10.18,0.01,0.02,-0.02,1721028326070
-0.74,-0.35,10.18,0.01,0.02,-0.02,1721028326073
-0.75,-0.36,10.16,0.01,0.02,-0.03,1721028326076
-0.74,-0.36,10.16,0.01,0.02,-0.02,1721028326079
-0.78,-0.38,10.20,0.01,0.02,-0.03,1721028326089
-0.79,-0.36,10.18,0.01,0.02,-0.03,1721028326092
-0.79,-0.36,10.18,0.01,0.02,-0.03,1721028326095
-0.79,-0.35,10.19,0.01,0.02,-0.03,1721028326098
-0.79,-0.34,10.18,0.01,0.02,-0.03,1721028326101
-0.79,-0.36,10.16,0.01,0.02,-0.02,1721028326111
-0.78,-0.35,10.17,0.01,0.02,-0.02,1721028326114
-0.77,-0.36,10.17,0.01,0.02,-0.02,1721028326117
-0.80,-0.35,10.14,0.01,0.02,-0.02,1721028326120
-0.81,-0.36,10.17,0.01,0.02,-0.02,1721028326123
-0.75,-0.34,10.17,0.01,0.02,-0.02,1721028326133
-0.75,-0.33,10.19,0.01,0.02,-0.02,1721028326136
-0.75,-0.33,10.19,0.01,0.02,-0.02,1721028326139
-0.76,-0.34,10.19,0.01,0.02,-0.02,1721028326142
-0.74,-0.31,10.20,0.01,0.02,-0.02,1721028326145
-0.75,-0.34,10.23,0.01,0.02,-0.03,1721028326155
-0.75,-0.34,10.23,0.01,0.02,-0.03,1721028326158
-0.76,-0.34,10.24,0.01,0.02,-0.03,1721028326161
-0.78,-0.34,10.23,0.01,0.02,-0.03,1721028326164
-0.78,-0.35,10.24,0.01,0.02,-0.02,1721028326167
-0.74,-0.31,10.21,0.01,0.02,-0.02,1721028326177
-0.72,-0.30,10.18,0.01,0.02,-0.02,1721028326180
-0.73,-0.31,10.19,0.01,0.02,-0.02,1721028326183
-0.72,-0.32,10.19,0.01,0.02,-0.02,1721028326186
-0.71,-0.31,10.20,0.01,0.02,-0.02,1721028326189
-0.70,-0.34,10.16,0.01,0.02,-0.02,1721028326199
-0.70,-0.33,10.18,0.01,0.03,-0.02,1721028326202
-0.69,-0.33,10.20,0.01,0.02,-0.03,1721028326205
-0.68,-0.33,10.21,0.01,0.02,-0.02,1721028326208
-0.69,-0.31,10.21,0.01,0.03,-0.03,1721028326211
-0.72,-0.33,10.18,0.01,0.03,-0.03,1721028326221
-0.70,-0.33,10.18,0.01,0.03,-0.03,1721028326224
-0.70,-0.33,10.20,0.01,0.03,-0.03,1721028326227
-0.69,-0.33,10.19,0.01,0.03,-0.03,1721028326230
-0.70,-0.33,10.21,0.01,0.03,-0.03,1721028326233
-0.72,-0.34,10.20,0.01,0.03,-0.03,1721028326243
-0.72,-0.34,10.20,0.01,0.03,-0.03,1721028326246
-0.72,-0.34,10.18,0.01,0.03,-0.03,1721028326249
-0.73,-0.36,10.20,0.01,0.03,-0.03,1721028326252
-0.73,-0.35,10.22,0.01,0.03,-0.03,1721028326255
-0.70,-0.36,10.16,0.01,0.03,-0.03,1721028326265
-0.71,-0.35,10.18,0.01,0.03,-0.03,1721028326268
-0.71,-0.34,10.15,0.01,0.03,-0.03,1721028326271
-0.70,-0.34,10.13,0.01,0.03,-0.03,1721028326274
-0.74,-0.33,10.13,0.01,0.03,-0.03,1721028326277
-0.74,-0.36,10.20,0.01,0.03,-0.03,1721028326292
-0.74,-0.34,10.19,0.01,0.03,-0.03,1721028326295
-0.75,-0.31,10.20,0.01,0.03,-0.03,1721028326298
-0.77,-0.34,10.19,0.01,0.03,-0.03,1721028326301
-0.76,-0.32,10.19,0.01,0.03,-0.03,1721028326304
-0.75,-0.36,10.18,0.01,0.03,-0.03,1721028326314
-0.74,-0.34,10.18,0.01,0.03,-0.03,1721028326317
-0.73,-0.34,10.16,0.01,0.03,-0.03,1721028326320
-0.75,-0.34,10.14,0.01,0.03,-0.03,1721028326323
-0.74,-0.36,10.18,0.01,0.03,-0.03,1721028326326
-0.73,-0.33,10.19,0.01,0.03,-0.02,1721028326336
-0.75,-0.33,10.18,0.01,0.03,-0.02,1721028326339
-0.76,-0.32,10.18,0.01,0.03,-0.03,1721028326342
-0.74,-0.34,10.19,0.01,0.03,-0.02,1721028326345
-0.75,-0.34,10.20,0.01,0.03,-0.02,1721028326348
-0.74,-0.31,10.18,0.01,0.03,-0.02,1721028326358
-0.74,-0.30,10.16,0.01,0.03,-0.02,1721028326361
-0.73,-0.33,10.18,0.01,0.04,-0.02,1721028326364
-0.73,-0.34,10.21,0.01,0.03,-0.02,1721028326367
