AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
0.31,6.05,11.86,-0.05,-0.18,-0.19,1720439463954
0.41,3.34,12.45,0.02,-0.04,-0.18,1720439463956
0.32,1.41,12.26,-0.03,0.11,-0.17,1720439463959
-0.04,-1.16,11.65,0.00,0.24,-0.19,1720439463962
-0.36,-2.77,10.86,0.05,0.30,-0.22,1720439463965
-0.50,-4.33,9.85,0.19,0.30,-0.23,1720439463968
-0.68,-4.92,8.88,0.33,0.24,-0.23,1720439463971
-0.94,-4.87,8.21,0.48,0.13,-0.22,1720439463974
-1.00,-4.39,7.79,0.52,0.03,-0.21,1720439463977
-1.02,-2.75,7.33,0.54,-0.11,-0.20,1720439463980
-0.98,-1.58,7.30,0.47,-0.23,-0.18,1720439463983
-0.85,0.03,7.38,0.35,-0.29,-0.17,1720439463986
-0.80,1.87,7.49,0.29,-0.26,-0.17,1720439463988
-0.88,3.66,8.04,0.18,-0.18,-0.19,1720439463991
-0.79,6.99,8.39,-0.00,-0.06,-0.21,1720439463994
-0.70,7.78,9.28,-0.28,0.06,-0.21,1720439463997
-0.56,5.50,10.30,-0.61,0.19,-0.19,1720439464000
-0.61,1.15,11.31,-0.77,0.32,-0.17,1720439464003
-0.95,-2.88,11.66,-0.73,0.42,-0.18,1720439464006
-1.10,-4.75,11.88,-0.61,0.46,-0.20,1720439464009
-1.08,-9.09,12.87,-0.44,0.45,-0.22,1720439464012
-1.11,-12.13,13.05,-0.35,0.36,-0.18,1720439464015
-1.53,-11.99,11.92,-0.08,0.23,-0.15,1720439464017
-1.82,-10.58,11.05,0.41,0.07,-0.16,1720439464020
-1.96,-5.88,10.30,0.96,-0.10,-0.18,1720439464023
-2.34,3.14,10.39,1.30,-0.27,-0.20,1720439464026
-2.39,14.74,8.82,1.27,-0.44,-0.19,1720439464029
-2.11,21.04,8.66,0.84,-0.56,-0.11,1720439464032
-1.53,18.38,9.50,0.19,-0.58,0.02,1720439464035
-1.50,14.25,10.25,-0.13,-0.50,0.12,1720439464038
-1.07,6.87,11.16,-0.29,-0.28,0.19,1720439464041
-1.00,0.28,11.22,-0.23,0.01,0.14,1720439464044
-0.57,-5.75,11.51,-0.11,0.28,0.07,1720439464047
-0.59,-9.84,10.61,-0.02,0.45,0.04,1720439464049
-0.83,-11.98,9.51,0.11,0.49,0.06,1720439464052
-0.89,-13.57,8.48,0.26,0.38,0.11,1720439464055
-0.95,-11.75,7.02,0.50,0.20,0.16,1720439464058
-1.13,-6.78,6.43,0.78,-0.03,0.19,1720439464061
-1.30,1.76,6.36,0.95,-0.27,0.18,1720439464064
-1.07,10.89,5.65,0.84,-0.49,0.14,1720439464067
-0.69,14.41,5.78,0.62,-0.59,0.12,1720439464070
-0.01,13.23,6.51,0.17,-0.63,0.15,1720439464073
0.48,7.89,7.70,-0.14,-0.52,0.21,1720439464076
0.53,3.34,7.44,-0.13,-0.29,0.25,1720439464078
0.75,-1.85,8.16,-0.01,-0.00,0.21,1720439464081
0.89,-5.33,7.86,-0.06,0.24,0.11,1720439464084
0.72,-6.55,7.38,-0.09,0.40,0.02,1720439464087
0.75,-8.79,7.33,-0.17,0.45,-0.02,1720439464090
0.70,-9.41,7.10,-0.29,0.39,-0.04,1720439464093
0.48,-8.02,6.90,-0.33,0.26,-0.05,1720439464096
0.21,-4.34,6.99,-0.19,0.11,-0.10,1720439464099
0.15,-1.61,7.85,-0.09,-0.01,-0.13,1720439464102
0.33,4.94,8.14,-0.06,-0.17,-0.15,1720439464105
0.40,10.11,8.62,-0.11,-0.29,-0.14,1720439464108
0.43,10.30,9.47,-0.25,-0.35,-0.12,1720439464110
0.76,4.54,10.63,-0.34,-0.30,-0.08,1720439464113
0.68,-1.63,11.30,-0.38,-0.16,-0.06,1720439464116
0.53,-4.72,11.11,-0.32,0.02,-0.11,1720439464119
0.66,-5.97,11.07,-0.15,0.20,-0.16,1720439464122
0.71,-6.21,11.50,-0.05,0.33,-0.16,1720439464125
0.35,-4.56,11.09,-0.10,0.36,-0.14,1720439464128
0.14,-3.10,11.09,-0.21,0.29,-0.13,1720439464131
0.16,-3.61,11.23,-0.26,0.23,-0.13,1720439464134
0.20,-5.15,11.70,-0.31,0.12,-0.15,1720439464137
0.07,-3.28,10.92,-0.17,0.02,-0.17,1720439464139
0.11,-0.89,11.73,0.14,-0.04,-0.18,1720439464142
0.16,3.48,11.49,0.28,-0.11,-0.17,1720439464145
0.11,6.98,11.01,0.33,-0.15,-0.17,1720439464148
-0.01,7.31,10.43,0.34,-0.17,-0.18,1720439464151
0.06,4.99,9.80,0.35,-0.15,-0.20,1720439464154
0.16,1.76,9.39,0.35,-0.10,-0.19,1720439464157
0.14,-0.44,8.91,0.34,-0.03,-0.17,1720439464160
0.07,-1.82,8.43,0.31,0.03,-0.16,1720439464163
0.06,-2.39,8.20,0.26,0.06,-0.18,1720439464166
0.06,-2.90,7.70,0.17,0.09,-0.21,1720439464169
0.11,-3.89,7.43,0.11,0.11,-0.24,1720439464171
-0.02,-3.03,6.33,0.16,0.12,-0.27,1720439464174
-0.09,-3.10,6.19,0.32,0.11,-0.29,1720439464177
-0.10,-2.45,5.65,0.40,0.08,-0.30,1720439464180
-0.21,-1.12,5.30,0.44,0.05,-0.29,1720439464183
-0.34,0.41,4.64,0.44,-0.00,-0.30,1720439464186
-0.26,0.27,4.23,0.39,-0.03,-0.31,1720439464189
-0.27,0.26,3.85,0.33,-0.03,-0.33,1720439464192
-0.39,2.06,3.50,0.31,-0.01,-0.36,1720439464195
-0.50,5.56,3.56,0.26,0.03,-0.41,1720439464198
-0.50,7.69,4.12,-0.00,0.05,-0.44,1720439464200
-0.54,7.02,4.74,-0.32,0.08,-0.43,1720439464203
-0.42,3.17,6.20,-0.60,0.15,-0.42,1720439464206
-0.39,-0.91,7.43,-0.78,0.25,-0.43,1720439464209
-0.57,-4.56,8.71,-0.90,0.36,-0.49,1720439464212
-0.67,-5.78,9.37,-0.95,0.46,-0.56,1720439464215
-0.67,-5.58,10.15,-0.86,0.52,-0.59,1720439464218
-0.95,-5.39,11.35,-0.79,0.54,-0.56,1720439464221
-1.36,-3.51,11.94,-0.78,0.48,-0.50,1720439464224
-1.74,-2.07,12.58,-0.72,0.38,-0.45,1720439464227
-2.09,-0.49,13.22,-0.61,0.25,-0.42,1720439464230
-2.30,1.49,14.03,-0.46,0.12,-0.39,1720439464233
-2.31,3.30,14.55,-0.37,0.03,-0.36,1720439464236
-2.22,6.14,15.28,-0.26,-0.05,-0.28,1720439464238
-2.18,8.37,15.90,-0.22,-0.10,-0.18,1720439464241
-2.09,8.67,16.45,-0.19,-0.09,-0.09,1720439464244
-1.79,6.00,16.82,-0.18,-0.02,-0.02,1720439464247
-1.54,3.61,16.22,-0.06,0.08,0.02,1720439464250
-1.53,1.23,15.50,0.17,0.19,0.05,1720439464253
-1.40,-1.58,14.60,0.35,0.24,0.06,1720439464256
-1.13,-3.65,13.19,0.45,0.24,0.09,1720439464259
-1.10,-4.65,11.40,0.63,0.19,0.14,1720439464262
-1.13,-5.03,10.19,0.81,0.10,0.18,1720439464265
-1.10,-4.00,9.31,0.89,0.02,0.18,1720439464267
-1.05,-1.14,8.40,0.97,-0.08,0.12,1720439464270
-1.01,1.60,7.80,0.88,-0.18,0.03,1720439464273
-0.63,3.03,7.65,0.58,-0.24,-0.04,1720439464276
-0.65,-1.10,3.51,0.20,0.10,-0.24,1720439464970
-0.68,0.90,3.67,0.15,-0.00,-0.27,1720439464973
-0.60,2.78,4.23,0.03,-0.09,-0.27,1720439464976
-0.51,3.19,4.99,-0.11,-0.12,-0.25,1720439464979
-0.11,1.73,6.39,-0.40,-0.12,-0.21,1720439464982
0.05,-0.09,7.72,-0.66,-0.05,-0.19,1720439464985
-0.23,-1.31,8.88,-0.80,0.08,-0.22,1720439464988
-0.17,-4.36,10.48,-0.91,0.22,-0.30,1720439464990
-0.07,-6.89,11.41,-1.02,0.36,-0.38,1720439464993
-0.37,-7.80,11.53,-0.97,0.47,-0.40,1720439464996
-0.71,-7.60,11.78,-0.74,0.50,-0.38,1720439464999
-1.06,-6.25,12.40,-0.49,0.46,-0.34,1720439465002
-1.62,-1.40,12.12,-0.30,0.33,-0.30,1720439465005
-1.97,3.07,12.24,-0.14,0.14,-0.29,1720439465008
-1.99,4.69,12.42,-0.13,0.00,-0.28,1720439465011
-1.77,4.59,12.79,-0.16,-0.18,-0.25,1720439465014
-1.61,3.11,12.99,-0.11,-0.27,-0.20,1720439465017
-1.49,0.27,13.17,0.04,-0.25,-0.18,1720439465020
-1.50,0.11,12.49,0.22,-0.17,-0.19,1720439465022
-1.49,-1.49,11.90,0.44,-0.07,-0.20,1720439465025
-1.36,-3.41,10.57,0.55,0.02,-0.20,1720439465028
-1.45,-5.09,8.94,0.68,0.06,-0.17,1720439465031
-1.61,-5.52,7.17,0.84,0.06,-0.14,1720439465034
-1.60,-5.02,6.11,0.97,0.01,-0.12,1720439465037
-1.51,-1.88,5.02,1.03,-0.07,-0.11,1720439465040
-1.39,0.98,4.08,1.02,-0.13,-0.10,1720439465043
-1.30,4.56,3.19,0.86,-0.20,-0.08,1720439465046
-1.05,5.64,3.02,0.44,-0.24,-0.07,1720439465049
-0.67,3.25,3.75,-0.05,-0.23,-0.06,1720439465051
-0.47,-0.69,5.32,-0.47,-0.13,-0.08,1720439465054
-0.35,-4.23,6.73,-0.75,0.01,-0.09,1720439465057
-0.15,-7.49,7.93,-0.92,0.16,-0.08,1720439465060
-0.29,-8.33,7.83,-0.92,0.27,-0.06,1720439465063
-0.43,-7.11,8.32,-0.70,0.33,-0.05,1720439465066
-0.62,-4.12,8.78,-0.44,0.34,-0.06,1720439465069
-1.05,1.96,9.00,-0.26,0.27,-0.08,1720439465072
-1.09,5.08,8.82,-0.23,0.18,-0.08,1720439465075
-0.79,4.44,9.68,-0.40,0.01,-0.02,1720439465078
-0.48,3.19,10.18,-0.55,-0.13,0.09,1720439465081
-0.58,2.83,10.63,-0.42,-0.20,0.19,1720439465083
-0.62,4.69,11.63,-0.27,-0.22,0.19,1720439465086
-0.31,8.04,12.32,-0.28,-0.20,0.13,1720439465089
-0.22,10.82,12.53,-0.36,-0.15,0.07,1720439465092
-0.01,8.32,13.24,-0.48,-0.09,0.07,1720439465095
0.32,3.28,13.76,-0.59,-0.01,0.12,1720439465098
0.14,-0.56,13.54,-0.54,0.09,0.16,1720439465101
0.00,-3.26,12.92,-0.31,0.17,0.11,1720439465104
0.11,-4.66,12.61,-0.15,0.20,0.08,1720439465107
0.06,-3.52,11.86,0.05,0.17,0.04,1720439465110
-0.07,-1.42,11.33,0.13,0.07,0.05,1720439465113
0.23,-0.36,11.07,0.01,-0.07,0.09,1720439465115
0.37,-0.48,10.99,-0.15,-0.18,0.11,1720439465118
0.18,-0.11,10.67,-0.14,-0.21,0.07,1720439465121
0.23,-0.53,11.01,-0.01,-0.17,-0.01,1720439465124
0.59,-0.35,11.19,-0.01,-0.09,-0.07,1720439465127
0.40,2.22,10.51,0.01,0.02,-0.10,1720439465130
-0.15,3.89,9.85,0.07,0.11,-0.14,1720439465133
-0.19,3.97,9.20,0.08,0.15,-0.15,1720439465136
-0.20,3.80,8.77,0.09,0.16,-0.14,1720439465139
-0.57,2.75,8.25,0.17,0.16,-0.13,1720439465142
-0.97,2.08,7.90,0.19,0.13,-0.16,1720439465145
-1.04,2.27,7.77,0.15,0.07,-0.20,1720439465147
-1.04,2.29,7.98,0.05,0.02,-0.22,1720439465150
-1.16,1.70,8.37,-0.09,-0.03,-0.22,1720439465153
-1.29,1.09,8.90,-0.18,-0.03,-0.22,1720439465156
-1.43,-0.57,9.47,-0.15,0.02,-0.24,1720439465159
-1.47,-3.02,10.23,-0.17,0.07,-0.25,1720439465162
-1.54,-4.53,10.33,-0.16,0.14,-0.23,1720439465165
-1.93,-2.74,9.91,-0.01,0.19,-0.20,1720439465168
-2.28,-1.36,10.11,0.13,0.20,-0.19,1720439465171
-2.56,1.93,9.97,0.20,0.16,-0.19,1720439465174
-2.73,4.64,9.77,0.21,0.09,-0.18,1720439465176
-2.88,4.78,10.04,0.10,-0.00,-0.14,1720439465179
-2.71,2.62,10.81,-0.07,-0.09,-0.04,1720439465182
-2.49,0.48,11.34,-0.18,-0.12,0.06,1720439465185
-2.76,-0.29,11.97,-0.14,-0.10,0.13,1720439465188
-2.68,-0.48,12.57,-0.09,-0.07,0.15,1720439465191
-2.37,0.89,12.76,-0.02,-0.03,0.19,1720439465194
-2.25,0.68,12.87,0.07,0.00,0.26,1720439465197
-2.13,-0.34,12.42,0.12,-0.01,0.34,1720439465200
-2.06,-0.50,11.77,0.21,-0.03,0.38,1720439465203
-2.23,0.45,10.64,0.47,-0.07,0.38,1720439465206
-2.14,1.30,9.85,0.70,-0.15,0.34,1720439465208
-1.59,1.17,8.95,0.76,-0.25,0.35,1720439465211
-1.25,-0.29,8.17,0.71,-0.34,0.41,1720439465214
-1.15,-2.45,7.75,0.59,-0.42,0.48,1720439465217
-0.88,-4.03,7.60,0.47,-0.45,0.50,1720439465220
-0.49,-3.83,7.27,0.40,-0.42,0.47,1720439465223
-0.20,-1.67,7.29,0.41,-0.34,0.43,1720439465226
0.30,-0.59,7.32,0.35,-0.25,0.46,1720439465229
0.74,1.35,7.11,0.21,-0.17,0.55,1720439465232
0.73,2.12,7.00,0.11,-0.09,0.60,1720439465235
0.60,2.22,6.86,0.06,-0.05,0.59,1720439465238
0.66,1.62,6.86,0.01,-0.02,0.49,1720439465241
0.94,1.46,6.58,0.03,-0.01,0.39,1720439465243
1.21,0.18,6.64,0.06,-0.03,0.35,1720439465246
1.41,-0.34,6.56,0.04,-0.09,0.37,1720439465249
1.48,-1.91,7.05,-0.01,-0.15,0.37,1720439465252
1.56,-3.60,7.47,-0.10,-0.19,0.33,1720439465255
1.67,-4.13,7.88,-0.19,-0.20,0.24,1720439465258
1.88,-3.08,8.58,-0.24,-0.19,0.16,1720439465261
2.16,-1.28,9.51,-0.34,-0.16,0.12,1720439465264
2.30,1.63,10.49,-0.55,-0.13,0.13,1720439465267
2.28,3.58,10.96,-0.72,-0.11,0.15,1720439465270
2.07,5.47,11.89,-0.93,-0.08,0.16,1720439465273
1.90,4.58,13.17,-1.08,-0.06,0.13,1720439465275
1.95,2.21,14.47,-1.13,-0.03,0.09,1720439465278
1.92,-0.36,15.46,-0.98,0.01,0.06,1720439465281
1.80,-2.68,16.29,-0.73,0.05,0.03,1720439465284
1.69,-3.74,16.56,-0.45,0.06,0.00,1720439465287
1.56,-3.33,16.41,-0.14,0.04,-0.02,1720439465290
1.44,-3.16,15.89,0.18,-0.01,-0.03,1720439465293
1.32,-1.85,14.78,0.44,-0.09,-0.03,1720439465296
1.17,-0.30,13.47,0.70,-0.16,-0.05,1720439465299
1.03,1.01,12.63,0.82,-0.22,-0.07,1720439465302
1.08,1.61,11.62,0.88,-0.29,-0.08,1720439465304
1.39,0.65,10.71,0.81,-0.33,-0.06,1720439465307
1.21,1.61,9.47,0.84,-0.30,-0.03,1720439465310
0.98,2.11,8.67,0.93,-0.25,-0.04,1720439465313
0.98,2.79,7.69,0.93,-0.18,-0.09,1720439465316
0.91,2.38,6.97,0.86,-0.10,-0.16,1720439465319
0.77,1.73,6.24,0.72,-0.04,-0.23,1720439465322
0.77,0.19,5.76,0.59,0.02,-0.27,1720439465325
0.75,-1.42,5.41,0.49,0.08,-0.26,1720439465328
0.58,-1.94,3.79,0.49,0.13,-0.24,1720439465331
0.29,-2.29,2.87,0.57,0.16,-0.23,1720439465334
0.06,-1.63,2.64,0.58,0.16,-0.24,1720439465336
-0.17,1.15,2.01,0.53,0.13,-0.26,1720439465339
-0.43,3.54,1.76,0.35,0.08,-0.29,1720439465342
-0.53,3.37,1.80,0.06,0.00,-0.33,1720439465345
-0.45,1.02,2.25,-0.17,-0.03,-0.32,1720439465348
-0.40,-0.92,2.91,-0.28,-0.03,-0.30,1720439465351
-0.56,-0.68,3.86,-0.30,0.00,-0.27,1720439465354
-0.57,-2.93,5.45,-0.39,0.04,-0.28,1720439465357
-0.08,-7.04,7.22,-0.64,0.10,-0.30,1720439465360
-0.27,-8.24,6.64,-0.75,0.18,-0.32,1720439465363
-0.57,-9.21,7.33,-0.62,0.26,-0.35,1720439465366
-0.57,-9.19,8.02,-0.54,0.28,-0.35,1720439465368
-0.46,-5.66,8.92,-0.50,0.29,-0.31,1720439465371
-0.82,1.91,9.09,-0.51,0.26,-0.26,1720439465374
-1.04,6.89,9.73,-0.63,0.20,-0.20,1720439465377
-0.94,7.83,10.68,-0.84,0.12,-0.13,1720439465380
-0.83,5.19,11.97,-0.92,0.07,-0.06,1720439465383
-0.91,2.02,12.88,-0.82,0.08,-0.02,1720439465386
-0.98,-0.97,13.57,-0.58,0.12,-0.03,1720439465389
-0.93,-3.28,14.24,-0.35,0.16,-0.05,1720439465392
-0.79,-5.76,14.58,-0.26,0.17,-0.05,1720439465395
-0.84,-6.73,14.23,-0.18,0.15,-0.03,1720439465398
-0.92,-7.55,13.94,-0.09,0.13,-0.02,1720439465400
-0.91,-7.32,13.57,0.08,0.08,0.00,1720439465403
-0.86,-5.39,13.02,0.27,0.02,0.03,1720439465406
-0.90,-1.58,12.28,0.45,-0.07,0.06,1720439465409
-0.75,1.47,11.88,0.49,-0.17,0.09,1720439465412
-0.65,4.76,11.01,0.49,-0.23,0.11,1720439465415
-0.56,5.36,10.41,0.51,-0.25,0.10,1720439465418
-0.31,4.83,9.72,0.54,-0.22,0.10,1720439465421
-0.01,1.61,9.33,0.56,-0.16,0.13,1720439465424
0.04,-0.60,8.69,0.50,-0.08,0.15,1720439465427
0.01,-2.24,8.20,0.41,-0.01,0.15,1720439465429
-0.03,-2.46,7.89,0.33,0.03,0.12,1720439465432
0.06,-3.07,7.77,0.19,0.07,0.06,1720439465435
0.29,-2.76,7.72,0.03,0.09,0.03,1720439465438
0.33,-0.85,7.86,-0.06,0.11,0.04,1720439465441
0.41,0.17,8.60,-0.16,0.10,0.06,1720439465444
0.69,0.62,9.20,-0.31,0.10,0.07,1720439465447
0.62,2.29,9.29,-0.30,0.12,0.04,1720439465450
0.43,4.32,9.60,-0.13,0.14,-0.02,1720439465453
0.61,5.45,9.80,-0.03,0.13,-0.06,1720439465456
0.66,5.43,9.84,-0.02,0.11,-0.07,1720439465459
0.34,4.53,9.72,-0.01,0.07,-0.10,1720439465461
0.20,3.68,9.81,-0.00,0.05,-0.13,1720439465464
0.15,3.28,9.99,-0.00,0.01,-0.19,1720439465467
0.11,4.35,10.17,-0.03,-0.01,-0.23,1720439465470
0.15,4.75,10.67,-0.11,-0.01,-0.22,1720439465473
0.32,5.03,11.02,-0.22,-0.00,-0.17,1720439465476
0.30,3.85,11.30,-0.21,0.05,-0.10,1720439465479
0.17,1.87,11.48,-0.15,0.12,-0.06,1720439465482
-0.01,0.63,11.20,-0.07,0.19,-0.07,1720439465485
-0.29,-0.02,10.72,0.02,0.23,-0.13,1720439465488
-0.36,-1.92,10.25,0.08,0.22,-0.19,1720439465491
-0.38,-3.82,9.61,0.08,0.18,-0.19,1720439465493
-0.55,-3.52,9.10,0.12,0.13,-0.18,1720439465496
-0.81,-2.47,9.01,0.18,0.06,-0.16,1720439465499
-0.84,0.12,8.96,0.12,-0.02,-0.16,1720439465502
-0.81,2.23,9.29,0.01,-0.08,-0.14,1720439465505
-0.64,2.91,9.84,-0.11,-0.10,-0.09,1720439465508
-0.33,1.07,10.66,-0.19,-0.05,-0.01,1720439465511
-0.33,0.66,11.05,-0.22,0.04,0.05,1720439465514
-0.52,0.68,11.44,-0.14,0.15,0.05,1720439465517
-0.56,1.70,11.34,-0.08,0.22,0.01,1720439465520
-0.40,2.37,11.18,-0.01,0.24,0.01,1720439465523
-0.34,3.25,10.67,0.08,0.20,0.06,1720439465525
-0.44,3.41,10.46,0.16,0.14,0.11,1720439465528
-0.44,2.91,10.17,0.24,0.03,0.15,1720439465531
-0.28,1.47,9.77,0.31,-0.07,0.16,1720439465534
-0.22,0.94,9.05,0.45,-0.14,0.14,1720439465537
-0.19,0.81,8.68,0.61,-0.18,0.13,1720439465540
0.08,0.62,8.18,0.65,-0.19,0.13,1720439465543
0.20,-0.16,7.63,0.61,-0.17,0.15,1720439465546
0.15,-2.16,7.29,0.53,-0.12,0.14,1720439465549
0.19,-4.05,6.94,0.42,-0.06,0.10,1720439465552
0.22,-3.68,6.17,0.36,0.02,0.04,1720439465554
0.18,-1.36,6.22,0.35,0.09,-0.02,1720439465557
0.22,0.73,5.87,0.30,0.11,-0.03,1720439465560
0.42,3.23,5.93,0.09,0.11,0.00,1720439465563
0.52,5.06,5.84,-0.11,0.09,0.06,1720439465566
0.35,5.21,6.02,-0.17,0.08,0.09,1720439465569
0.39,4.60,6.22,-0.11,0.06,0.07,1720439465572
0.60,4.15,6.32,-0.03,0.06,0.03,1720439465575
0.65,3.60,6.09,0.05,0.05,0.01,1720439465578
0.55,2.13,5.82,0.07,0.03,-0.00,1720439465581
0.65,-2.15,6.18,0.01,0.01,-0.00,1720439465584
0.74,-6.18,6.27,-0.16,0.01,0.00,1720439465586
0.91,-8.68,6.34,-0.30,0.03,0.00,1720439465589
1.13,-9.52,6.88,-0.36,0.06,0.01,1720439465592
1.38,-10.02,7.92,-0.49,0.12,0.02,1720439465595
1.40,-7.58,8.84,-0.65,0.19,0.00,1720439465598
1.25,-2.79,9.82,-0.74,0.26,-0.06,1720439465601
1.31,0.54,10.75,-0.86,0.30,-0.14,1720439465604
1.54,2.15,11.74,-1.01,0.32,-0.18,1720439465607
1.45,2.13,12.53,-1.03,0.34,-0.18,1720439465610
0.98,2.96,12.74,-0.86,0.35,-0.20,1720439465613
0.48,4.31,13.05,-0.56,0.32,-0.28,1720439465616
0.34,3.37,13.58,-0.34,0.25,-0.37,1720439465618
0.43,1.80,13.51,-0.25,0.16,-0.40,1720439465621
0.24,0.86,13.01,-0.11,0.12,-0.40,1720439465624
-0.11,-1.08,12.66,0.14,0.07,-0.40,1720439465627
-0.23,-1.23,11.98,0.33,0.03,-0.41,1720439465630
-0.41,-0.75,11.47,0.42,0.01,-0.44,1720439465633
-0.74,0.86,10.59,0.39,-0.00,-0.49,1720439465636
-0.74,-0.70,10.40,0.28,-0.01,-0.51,1720439465639
-0.68,-2.07,10.05,0.11,0.01,-0.48,1720439465642
-0.97,-3.09,9.91,0.02,0.06,-0.47,1720439465645
-1.24,-3.37,9.89,-0.05,0.13,-0.50,1720439465647
-1.41,-2.07,9.75,-0.07,0.21,-0.54,1720439465650
-1.69,0.75,9.89,-0.10,0.27,-0.56,1720439465653
-1.79,2.09,9.90,-0.17,0.28,-0.54,1720439465656
-1.89,3.04,10.25,-0.38,0.28,-0.48,1720439465659
-1.96,1.84,10.69,-0.53,0.28,-0.40,1720439465662
-2.20,0.40,10.78,-0.52,0.28,-0.33,1720439465665
-2.27,-2.69,11.58,-0.41,0.29,-0.28,1720439465668
-2.07,-5.00,11.97,-0.38,0.29,-0.24,1720439465671
-2.22,-4.33,11.42,-0.23,0.29,-0.21,1720439465674
-2.51,-3.51,11.46,-0.01,0.27,-0.19,1720439465677
-2.46,-1.54,10.89,0.13,0.21,-0.18,1720439465679
-2.46,1.17,10.23,0.25,0.12,-0.14,1720439465682
-2.42,1.86,9.82,0.32,0.02,-0.08,1720439465685
-2.23,2.08,9.76,0.26,-0.05,-0.03,1720439465688
-2.05,3.62,9.47,0.16,-0.11,0.03,1720439465691
-1.92,3.34,9.83,0.06,-0.12,0.06,1720439465694
-1.51,2.89,10.24,-0.09,-0.09,0.09,1720439465697
-1.20,1.76,10.60,-0.17,-0.00,0.09,1720439465700
-1.11,-0.69,10.83,-0.17,0.11,0.08,1720439465703
-0.93,-4.08,11.05,-0.18,0.21,0.07,1720439465706
-0.85,-5.45,9.92,-0.09,0.28,0.08,1720439465709
-0.96,-4.86,8.98,0.17,0.31,0.08,1720439465711
-1.12,-3.92,8.73,0.41,0.26,0.11,1720439465714
-1.11,0.56,7.34,0.52,0.13,0.14,1720439465717
-1.11,3.62,6.54,0.59,-0.02,0.18,1720439465720
-1.08,4.31,6.38,0.52,-0.14,0.19,1720439465723
-0.82,4.24,6.27,0.31,-0.28,0.19,1720439465726
-0.46,3.19,6.60,0.14,-0.33,0.19,1720439465729
-0.07,2.11,7.36,0.01,-0.29,0.18,1720439465732
0.34,1.34,8.09,-0.14,-0.17,0.15,1720439465735
0.61,-0.49,8.88,-0.31,0.01,0.11,1720439465738
0.69,-3.64,9.86,-0.53,0.20,0.06,1720439465741
0.57,-5.64,9.74,-0.67,0.37,0.00,1720439465743
0.49,-7.11,9.65,-0.62,0.48,-0.05,1720439465746
0.48,-7.98,9.85,-0.47,0.50,-0.03,1720439465749
0.35,-6.49,10.10,-0.36,0.44,0.04,1720439465752
0.07,-4.27,10.09,-0.30,0.35,0.08,1720439465755
-0.21,-0.98,10.62,-0.31,0.16,0.09,1720439465758
-0.07,1.20,11.31,-0.41,-0.03,0.06,1720439465761
0.08,2.11,12.26,-0.47,-0.18,0.04,1720439465764
0.11,3.56,13.13,-0.43,-0.24,0.02,1720439465767
0.12,4.86,14.06,-0.30,-0.21,-0.00,1720439465770
0.24,3.34,15.29,-0.29,-0.13,-0.02,1720439465773
0.31,1.66,15.76,-0.36,-0.01,-0.03,1720439465775
0.04,0.02,15.47,-0.25,0.15,-0.03,1720439465778
-0.24,-0.33,14.76,0.02,0.27,-0.04,1720439465781
-0.53,0.46,13.69,0.29,0.30,-0.02,1720439465784
-0.74,1.55,12.78,0.42,0.27,-0.00,1720439465787
-0.97,2.59,11.28,0.54,0.14,0.03,1720439465790
-0.96,2.59,10.10,0.59,-0.02,0.08,1720439465793
-0.81,0.91,9.49,0.60,-0.17,0.11,1720439465796
-0.75,-0.44,8.87,0.57,-0.26,0.11,1720439465799
-0.71,-1.52,8.42,0.55,-0.30,0.06,1720439465802
-0.49,-2.80,8.15,0.50,-0.28,0.01,1720439465805
-0.19,-5.15,8.15,0.41,-0.21,-0.01,1720439465807
-0.23,-6.41,7.57,0.29,-0.10,0.00,1720439465810
-0.40,-5.86,6.79,0.29,0.01,0.01,1720439465813
-0.39,-5.67,6.89,0.29,0.11,0.02,1720439465816
-0.35,-5.17,6.83,0.22,0.15,0.04,1720439465819
-0.47,-2.77,6.53,0.08,0.17,0.07,1720439465822
-0.74,-0.16,6.45,-0.04,0.16,0.07,1720439465825
-0.78,1.47,7.04,-0.20,0.11,0.06,1720439465828
-0.54,2.99,7.78,-0.34,0.07,0.06,1720439465831
-0.42,4.34,8.57,-0.39,0.04,0.08,1720439465834
-0.46,5.28,9.46,-0.39,0.03,0.12,1720439465836
-0.47,5.77,10.28,-0.41,0.03,0.13,1720439465839
-0.49,4.73,11.15,-0.38,0.03,0.11,1720439465842
-0.49,2.27,11.79,-0.35,0.04,0.08,1720439465845
-0.57,0.77,11.78,-0.19,0.06,0.05,1720439465848
-0.64,0.04,11.87,-0.04,0.06,0.05,1720439465851
-0.62,-0.04,11.80,0.14,0.05,0.06,1720439465854
-0.68,1.42,11.27,0.27,0.00,0.10,1720439465857
-0.86,2.45,10.75,0.34,-0.07,0.12,1720439465860
-0.71,2.37,10.22,0.34,-0.14,0.13,1720439465863
-0.63,2.75,9.62,0.39,-0.18,0.13,1720439465866
-0.68,2.59,9.35,0.41,-0.20,0.11,1720439465868
-0.48,3.33,8.99,0.36,-0.19,0.10,1720439465871
-0.27,3.28,8.81,0.29,-0.15,0.12,1720439465874
-0.17,1.77,8.79,0.14,-0.10,0.15,1720439465877
-0.11,-0.52,8.72,0.02,-0.03,0.16,1720439465880
-0.18,-1.68,8.39,0.00,0.01,0.14,1720439465883
